0.16664079	0.055574346	-0.13749449	-0.11520816	-0.02350564	-0.08511412	-0.06686247	-0.15223572	0.06593418	0.0781623	-0.02178836	-0.025101367	-0.016116396	0.052427802	0.07287813	0.04893255
0.0022992697	0.06110718	0.09032458	0.052171875	0.016538957	0.09058488	0.037544757	-0.12974454	-0.001161975	0.01247336	0.03534802	-0.14016367	0.03975721	-0.115871884	0.07044053	-0.029962702
0.10406086	0.18692775	-0.035549782	-0.13388608	-0.15117414	-0.029024452	-0.10329381	0.062441643	-0.11713674	0.17076796	0.07079708	0.028717984	-0.051403727	-0.014128546	-0.24933904	-0.037010778
0.01144995	-0.08108693	-0.027286973	0.0038489446	-0.06171483	-0.032351106	-0.07104127	0.12905706	-0.13541822	0.079848744	0.05652729	-0.03814409	-0.026627224	0.07179421	-0.18653637	-0.018821916
-0.040069193	0.028600035	0.003119322	0.06871513	-0.041946527	-0.012125668	-0.054985277	-0.021252535	-0.102189615	0.06989326	-0.11653846	0.013360578	0.08071143	0.009769711	-0.100911796	-0.06409271
-0.022457741	0.0625002	0.008132961	-0.09406391	-0.021443034	0.16972253	0.0414424	0.022562854	-0.11588637	0.13185346	0.15960328	-0.038660847	-0.09782786	0.008042602	-0.10617368	0.0031885144
-0.07718423	-0.0778817	-0.013793102	0.06448462	-0.015302394	-0.03687548	0.031892832	0.14963289	-0.08300351	0.070968114	-0.042070806	0.0004964838	-0.010440908	0.029486807	-0.070890255	-0.07339821
-0.05894416	-0.043284714	0.08706689	0.042558327	0.029200647	-0.098703735	0.059942726	0.02704346	-0.009828986	0.005982473	0.032815326	-0.106019855	-0.045982253	-0.03308943	-0.033704568	0.044228688
0.03525848	-0.045843635	0.007862111	-0.1518436	0.0004550389	-0.05645732	-0.05250051	-0.028217155	0.07410843	-0.029631533	-0.021173706	-0.005696947	-0.05254665	-0.03929311	-0.0045270207	0.0913716
-0.05186662	0.10496661	0.054250915	0.08010712	0.07676445	0.13914436	0.07514019	0.0131967785	0.07432581	-0.060347795	0.10835823	-0.13934211	-0.12066466	0.031202124	0.031559784	0.17366451
0.028745243	0.0030948352	-0.028380504	0.024341777	0.019983575	0.0059335916	-0.021688974	-0.010137974	0.011565652	0.006660617	-0.024411144	-0.009086468	-0.0055755605	-0.027295327	-0.06942967	-0.021234311
-0.039667618	-0.04568168	-0.09660719	-0.1285661	-0.12698947	-0.17356494	-0.1805609	0.095087245	-0.15267551	0.17417414	-0.031473216	0.12527312	0.08043183	0.12963365	-0.06962812	-0.19076672
0.13661534	-0.034791652	0.02545378	-0.09655097	-0.019173162	-0.07641575	-0.09539684	0.061584365	0.060542516	-0.061367843	0.014390544	0.0690341	0.07055138	0.020844372	0.067960225	0.027297359
-0.020642843	0.0010733438	-0.03559254	0.03907222	-0.03459727	-0.015983576	-0.051460836	-0.05579742	-0.07115634	0.016556902	0.0077950764	0.07596755	-0.10899404	0.029691113	-0.07206879	-0.09669622
0.10263669	0.05837333	-0.08401156	-0.019989397	-0.01578634	0.050956685	-0.028658994	-0.02544472	0.090055205	0.01699521	-0.050215352	-0.03576425	-0.102365844	0.022676095	-0.0371175	0.056016948
-0.040588915	0.013125483	-0.061833933	0.04898995	0.07509287	-0.005257451	0.012185105	-0.025323259	0.053313076	-0.025513936	0.00850668	-0.08272942	-0.08078418	-0.06526942	0.04748071	0.043553654
0.044207867	0.052061215	-0.0043254183	0.044665437	0.0074864714	-0.11495973	-0.016753536	-0.043836877	-0.010192099	-0.0025909697	-0.097092696	0.15233308	0.05586133	0.020778554	0.029569058	-0.074090086
0.12241091	-0.24704783	-0.18597019	-0.00096954964	-0.2614465	-0.24368359	-0.20956035	0.16520636	-0.14998683	0.14674784	-0.15736255	0.29383436	-0.017609274	0.28934377	-0.21410394	-0.116119996
-0.082551725	-0.024345927	0.02705255	0.07687726	0.06625677	0.08072451	0.0048036105	0.0569797	0.10284359	-0.05133422	0.09585268	-0.106747024	-0.022842266	-0.015324813	0.081343345	0.09140677
0.018608326	0.012778262	-0.029768838	-0.0050868327	-0.12770706	0.0056746583	-0.03431504	-0.030325783	-0.09539782	0.12675676	-0.029276662	0.05086164	0.041408345	-0.013661773	-0.032633208	-0.03741332
-0.017214116	0.15260796	0.11672649	0.14827593	0.14710043	0.26309446	0.2206708	-0.1803918	0.089200035	-0.14437705	0.08449762	-0.11380155	0.061073504	-0.1511323	0.16369274	0.14626153
0.17884205	-0.004479859	0.0058483067	-0.118579865	-0.053694785	-0.07350846	-0.03720303	0.029864779	0.0024273251	0.04632419	-0.08254789	0.002693674	0.042141855	0.075109124	-0.02362404	0.0037469724
0.041236494	0.08387334	0.07898085	-0.12695076	-0.05614776	0.08120032	0.0060122567	-0.1855363	0.100710735	0.025640473	0.01840386	0.09341434	0.15245436	0.05571768	0.15578507	-0.09240555
-0.09383807	0.039033603	-0.044239305	0.08101055	0.013290821	0.14269726	0.059700172	-0.007017055	-0.051309187	-0.06649197	0.03390076	0.03457132	0.014543114	0.06835537	-0.06629718	-0.054920197
-0.034512114	-0.1936714	-0.1815363	0.010311387	-0.33450046	-0.2240132	-0.26617068	0.18669567	-0.107649595	0.14703733	-0.11071426	0.19628762	0.11950392	0.26855645	-0.1345703	-0.18815032
0.0133993365	0.0741002	0.015174954	-0.054623	-0.0124830585	-0.023830734	-0.0030648848	0.12961742	-0.067887574	0.09916609	0.05529601	-0.024814576	-0.08732521	0.029274553	-0.075621575	0.10675736
0.13133244	-0.061866045	0.08076367	-0.012209794	0.0648152	-0.05362495	0.014412393	-0.11677927	0.14682125	-0.06660824	-0.029883223	-0.045848504	0.1010046	-0.030249953	0.057325102	-0.0716495
-0.03425154	0.001632524	-0.05907229	0.21364267	-0.048927	0.10228253	-0.02473939	0.069237515	-0.06761291	0.021705687	0.005554794	0.055856787	-0.04876927	0.102530755	-0.17801134	-0.038322367
-0.048630025	-0.029640637	-0.047402643	-0.14587237	-0.086786546	0.007188188	-0.122516416	0.10945205	0.047334332	0.04003764	0.07539176	0.11210428	0.03877464	0.13240956	-0.018920265	0.048750687
-0.036736876	-0.064042196	0.09178896	0.032857187	-0.07077481	-0.05835287	0.008084223	-0.0036254078	0.036550216	0.020198671	0.18165015	-0.06168044	-0.014907146	-0.08863819	-0.10005988	0.049171474
-0.027721891	-0.0075104693	0.06841815	0.070895396	0.042487863	0.073514394	0.056437444	-0.03041007	0.042061042	-0.05626362	-0.022063565	-0.039788038	0.08263092	-0.004430807	0.08086034	0.11042631
0.1004097	0.09955583	-0.026334753	-0.04784303	-0.07753292	-0.12606475	-0.04202096	0.02124586	0.014556169	0.042393394	-0.08915011	-0.0083576795	-0.08298777	0.03672797	-0.07197495	-0.1015699
0.10831041	-0.012894935	0.047183182	-0.028053567	0.03811839	-0.008963455	-0.016587598	-0.04840662	0.080672614	0.0063486053	0.04062646	-0.057320293	-0.080751576	0.030999348	0.060563054	0.05054648
-0.011282516	0.021960659	0.061478563	0.03091452	-0.044468243	0.15178302	0.117214285	-0.044746503	0.07566041	-0.031013127	0.118494526	-0.1225272	0.0023538866	-0.032456875	0.03415762	0.15745674
-0.0014437007	0.05186394	0.00038843765	0.013510337	0.023341281	0.010635648	0.020205162	0.010044187	0.100807615	-0.049042456	0.003246301	-0.04033971	-0.14483993	0.0071035763	-0.062459458	-0.020698389
0.006286744	0.0056518014	-0.076523244	-0.05645827	-0.061168473	0.064594656	-0.081360094	0.09625695	-0.0679852	0.17398587	0.12187541	0.021783615	-0.12993778	0.035510518	-0.09265458	0.038091153
0.045231637	0.115169264	0.16720167	-0.061469942	0.036143307	0.043895345	0.06910519	-0.04843682	0.18160799	-0.15161312	0.12683591	-0.16600546	-0.06766319	-0.09187936	0.055907067	0.10288731
-0.16142938	0.12286127	0.17947735	0.16043222	0.16706893	0.024060933	0.13074076	-0.17891212	0.0039600106	-0.080545604	0.010572724	-0.16583198	-0.024797946	-0.2232643	0.08909851	0.03715783
0.06510717	0.048627514	0.18020505	-0.07435212	0.15581138	0.041264042	0.17693758	-0.063609846	0.1020555	-0.14560032	0.073613316	-0.011340681	-0.07727996	0.004732699	0.04603926	-0.028788941
0.10457074	-0.22615086	-0.13961193	0.12438111	-0.11193476	0.08663095	-0.0075515364	0.039698977	-0.074580885	-0.06641805	-0.13618033	0.08106064	-0.0018947333	0.09458981	-0.124580555	-0.08037643
-0.04121281	-0.10141086	-0.011231502	0.08769848	-0.080203705	-0.02547403	0.018910697	-0.017208036	-0.10827639	-0.031302318	-0.045527913	0.008725126	0.10317464	0.042546544	-0.053517926	-0.047501493
-0.057462454	-0.0995939	0.11052661	0.09545524	-0.03157626	0.025643738	0.07240039	0.14454672	-0.10069319	-0.043262653	-0.017040765	-0.047671027	-0.038374677	-0.025667682	0.00071502564	0.07405895
-0.08923404	-0.28899848	-0.20977457	-0.104813844	-0.21610057	-0.1543935	-0.22936313	0.28350168	-0.18348081	0.24610183	0.06801445	0.20181485	0.0473821	0.21737544	-0.14900643	-0.1958508
0.04518079	-0.04072736	0.024880413	0.021053493	0.09853214	0.041525718	0.16224277	-0.094169974	0.047458295	-0.18335137	-0.06419923	0.048801288	0.101970956	0.028332142	0.16048948	-0.041881796
-0.13570105	-0.0072047096	0.04419665	0.046124745	0.0026759913	-0.04519182	0.027935384	0.033426788	-0.010045345	-0.037337687	-0.019112842	-0.032283474	-0.021873469	-0.01361254	0.09713219	0.028532077
0.121536955	-0.19666067	-0.18933854	-0.1513213	-0.21467994	-0.13866684	-0.1218049	0.18797143	-0.19462618	0.18873598	-0.043628916	0.22001745	0.071454376	0.15264846	-0.19774333	-0.13972035
-0.08466069	-0.005094564	0.035046857	0.10884463	0.1243372	0.14839685	0.09103291	-0.120100625	-0.045710787	-0.06354336	-0.0104168225	0.05801463	0.09908787	-0.13054721	0.04092452	-0.04701424
0.036280785	0.07891175	-0.05318842	0.008542283	-0.010056526	0.048089318	0.13765019	0.012398057	-0.0952386	0.061735157	0.013869759	-0.036285594	-0.112884566	-0.07873425	-0.0755869	-0.026987638
-0.07644161	0.04849821	0.15278013	0.054371007	0.24660219	-0.036961123	0.1171686	0.011447977	0.14514251	-0.19408567	0.051242016	-0.055806715	0.031991623	-0.10558779	0.07547736	0.0076124035
0.22365572	-0.11748309	-0.1311102	-0.0089514	-0.1907071	0.011568581	-0.091463886	0.1857748	-0.12535468	0.1508532	-0.13254228	0.12426199	-0.045455508	0.12613915	-0.105576165	0.050975297
0.07772631	-0.1422372	0.01432026	-0.102745146	0.049211618	0.04807684	0.06300053	0.030930191	0.052605644	-0.10071568	0.09002134	-0.047183223	-0.010439464	-0.014781032	0.034368455	0.08803183
-0.21642199	-0.120012075	0.029883187	0.056531563	-0.002992024	0.008039226	0.0830527	0.0063252025	-0.046437822	0.0029845585	0.014664415	0.09504722	0.120693624	0.10017626	-0.042700864	-0.086324774
-0.131699	0.121063024	-0.020989142	0.116091736	-0.014181606	0.14594962	0.02245012	-0.00221053	0.048148707	-0.06853018	0.036819793	-0.12483963	-0.037509702	-0.05173432	-0.056293413	0.08433003
-0.1279808	-0.029365188	0.05677554	0.029296273	0.057512153	-0.033011336	0.011512334	0.01886126	-0.068181045	0.056291744	0.022234615	0.013395809	0.08210374	0.028819062	-0.088244446	-0.05677109
0.07474337	-0.028618136	0.0077156727	-0.0148067605	0.120347746	-0.0997469	0.11984463	-0.12545091	0.027722362	-0.03662697	-0.09513603	-0.03623028	-0.06470478	-0.069317825	0.17487079	0.1231389
-0.19701302	0.22739291	0.10646727	0.026700316	0.230234	0.15515178	0.07102487	-0.17860474	0.236444	-0.18674542	0.19579521	-0.12123294	0.04315032	-0.11056955	0.26779884	0.12879728
-0.04245121	0.17038412	0.08899482	-0.009495904	0.08275654	0.12110228	0.08049819	-0.17520128	0.12563892	-0.12164569	0.13557833	-0.07106646	0.10163538	-0.04404035	0.102235146	0.024907874
0.2951501	-0.15256543	-0.2303832	-0.10304739	-0.3147159	-0.21268381	-0.23239939	0.17750284	-0.15833244	0.2011395	-0.11661712	0.2746352	0.13427442	0.21215159	-0.22685209	-0.30107322
0.019200096	-0.16049021	-0.1712548	0.010814986	-0.1674139	0.01792646	-0.04299694	0.09328483	-0.12884197	0.16444363	-0.051843315	0.10817295	0.10657829	0.13776545	-0.14781047	-0.07197432
-0.0032860718	0.057580967	0.009319888	0.136994	0.03469781	-0.07749075	0.00012445694	0.022074329	-0.01980392	0.024921041	-0.09521373	-0.06285637	0.004457881	-0.065383546	-0.035329595	-0.10048639
-0.049050543	0.06000081	0.069553904	0.04938769	0.043313023	0.027774641	0.041192025	-0.043249544	0.049502335	-0.06779165	0.033185393	-0.121477015	-0.06575378	0.0008485847	0.017884865	0.006138056
0.06517573	-0.029406909	-0.005806658	-0.08242668	-0.07775146	-0.1325421	-0.064758815	-0.01095403	-0.059871625	0.18871126	0.010420052	0.0410102	0.13067241	0.028915644	-0.054091174	-0.13237502
-0.029225785	0.11961114	-0.065287344	0.002184805	0.029417468	-0.03101942	-0.04444462	-0.03839037	0.02215731	0.025100224	-0.031006487	0.07220558	0.035714556	-0.03146029	-0.079215504	-0.19161332
0.015093284	-0.0029531138	-0.015769629	0.06767199	0.17371002	-0.025798265	0.06833226	-0.14022355	0.07679651	-0.07657593	-0.09553044	-0.08420481	-0.18656358	-0.066256955	-0.0057861055	0.048662033
0.09542611	0.16963163	0.0626317	0.059406888	-0.04152041	0.036320556	0.061487593	-0.032619894	-0.12995322	0.13443132	-0.06806734	-0.060921885	0.14498745	-0.09155362	-0.05655912	-0.044843726
-0.12436393	-0.18726575	-0.14337413	0.1102463	-0.15442532	-0.06410703	-0.09999196	0.21806225	-0.19028324	0.20226511	-0.09824093	0.07303857	-0.00851275	0.07236043	-0.21348043	-0.0900571
0.024801034	-0.07003991	0.07222777	0.052083936	0.0033842847	0.022260915	0.107510574	-0.0038712642	-0.060856882	0.004614412	-0.008752166	-0.08000578	-0.1317533	-0.015709827	0.027608067	0.0853535
-0.19844781	0.03911607	-0.03225191	0.12725109	0.017069934	-0.16367947	-0.070517614	0.15828665	-0.049040936	-0.06114354	-0.011466731	0.09995331	0.1780285	0.08280787	0.08129006	-0.070825964
-0.05326335	0.016084429	-0.01622134	-0.040251173	0.047220636	-0.11014704	-0.057637256	-0.055714395	-0.06400884	0.09450864	-0.05389038	0.032575566	-0.016041625	-0.031960823	0.004111479	0.046980966
0.14601031	0.023295809	0.11714164	-0.18128964	0.03983143	-0.059900146	0.0972116	-0.038753737	-0.024744384	-0.004304146	0.094584465	-0.0038666446	0.019988958	0.0029955208	-0.008835616	0.013612663
-0.063147634	-0.06824653	0.0026739393	0.07127211	-0.056116488	0.02106019	-0.0313617	0.032745194	-0.019757507	-0.020336142	-0.012979903	0.113180146	0.034183577	0.053882062	-0.05661315	-0.20309523
0.040852953	-0.033400353	-0.06553065	0.040081594	-0.14855692	-0.020528376	-0.09126529	0.067832716	-0.1347324	0.07113976	-0.063405246	0.030586122	0.016516991	0.11873783	-0.12648296	-0.02120003
0.015575876	-0.040604346	-0.072101936	-0.028995672	0.05950612	0.06856862	0.015745418	0.074702896	-0.009769253	0.036775876	0.05410094	0.01858147	-0.022166349	-0.03139375	-0.027151093	0.0069206245
-0.030223235	0.06945088	-0.030387184	-0.107109286	0.04858288	0.061416164	0.035060357	0.045683403	0.034204524	-0.040319957	0.012217555	-0.021642402	-0.0059530707	0.13107343	0.083146356	0.04599025
-0.07547955	0.0579007	0.06043319	0.13571395	0.14612041	-0.12407018	0.015477242	0.039547343	-0.014243722	-0.1273953	-0.10473358	-0.12437947	-0.07025189	-0.08319143	0.035103895	0.06425584
-0.1038279	0.043915346	-0.020113925	0.07229369	0.006683465	0.06801233	0.015760325	0.02999819	0.09305322	0.0066617164	0.011234636	-0.013527861	-0.06307411	0.03454053	-0.009522123	0.007870769
0.015717667	0.021797167	0.058620166	0.009499285	0.06082453	-0.08983197	0.04894598	0.019373385	-0.0833369	-0.025158783	-0.019596752	-0.06810462	-0.035402294	-0.15297435	0.029548831	0.10055094
-0.05349847	-0.036834396	0.08687202	0.02327253	0.060526896	-0.120998375	-0.01883528	0.052294996	0.007731258	0.073100224	0.025040707	0.017388543	-0.058236558	-0.023692457	-0.07202741	-0.10614442
-0.08221729	-0.009993315	0.09034837	0.07602659	-0.0030133664	-0.0012968481	0.018237928	0.020411303	-0.038149424	0.047172103	0.020170625	-0.013552697	0.06505895	-0.08213128	-0.11736896	-0.09549424
0.04756672	-0.028950695	-0.020138482	-0.1378533	0.05085009	-0.034086853	-0.07200686	-0.054213118	0.07727732	0.05873521	0.037089612	0.09074985	0.025337212	-0.026776038	0.030163977	-0.058612946
-0.0026261448	-0.14494854	-0.062839724	-0.10119227	-0.08517854	-0.09970245	-0.10025121	0.07259388	-0.00835491	0.03126774	0.033808697	0.08226063	0.03840034	0.11330148	-0.12606212	-0.10259927
-0.058168717	0.13778834	0.17085378	0.17365633	0.155777	0.2321358	0.2631376	-0.09631883	0.099414565	-0.25723338	0.14713345	-0.31740215	-0.03466273	-0.13800706	0.09886759	0.24953215
-0.028885545	-0.12859574	0.091389865	0.15242848	0.026540998	0.09564043	0.13361304	0.1443639	0.017463213	-0.040358674	0.12617306	-0.070850424	-0.019747293	0.03029032	-0.0847848	0.04738124
0.08200148	0.043521218	-0.005619552	0.0063697393	-0.08656838	0.029524727	0.026984554	-0.015168658	-0.014232461	-0.056379724	0.020672806	-0.018630145	0.054862443	0.03715892	-0.0466449	0.016829906
-0.14951782	0.26435304	0.19596212	0.09754779	0.21119569	0.1643294	0.20163427	-0.19025134	0.14981352	-0.17467783	0.10873913	-0.29534534	-0.112600796	-0.17776828	0.09591074	0.26125598
0.0058413376	0.005236782	-0.03998618	0.017823504	-0.08827847	0.111257225	0.03376125	0.047973868	0.019011917	0.0074987817	0.09628286	0.01622265	-0.04681239	-0.011828847	-0.08618268	-0.001794846
-0.06066484	-0.09835157	0.042411182	-0.102778144	0.070173986	-0.13198549	0.024211014	0.0007875092	0.063593276	-0.022163397	0.14115977	-0.014609175	-0.13754216	-0.06371439	-0.04755523	0.0574761
0.042534634	-0.091811545	0.008097831	-0.0068523684	-0.030075807	-0.040147945	-0.07072217	0.017402748	0.09724757	-0.005933442	-0.038957715	0.04442967	-0.08180021	-0.015719822	0.016915271	0.08585865
0.13123947	0.18944505	0.09004354	-0.10825156	0.14464049	-0.04077672	0.0816856	-0.2003752	0.22080553	-0.095225625	0.13280386	-0.22364652	-0.14690259	-0.100582436	0.18604028	0.2110614
0.04160904	0.006394899	-0.19920838	-0.060117707	0.03563495	-0.059181713	-0.15512267	-0.048999116	-0.048170242	0.052141048	-0.083902314	0.024215117	-0.06280266	-0.025950763	-0.0067483154	-0.035454053
-0.027396638	0.1891999	0.2303157	-0.09030078	0.17790322	0.16815197	0.19674726	-0.14271879	0.10365376	-0.20542495	0.15744445	-0.18260418	0.07328564	-0.09945234	0.25961494	0.08472575
-0.03657214	0.08333486	0.0027841346	0.009300635	0.03721143	0.07099702	-0.014198061	-0.052349694	0.022259371	-0.06464308	0.014724288	0.0018325852	0.013383744	0.05895268	0.06153557	0.034636848
0.019269507	-0.029190032	-0.15516782	-0.15002473	-0.10485563	0.05333207	-0.09024829	-0.002848916	0.035871286	0.028211437	0.058628853	0.09624401	0.06252217	0.08375188	-0.0038589153	-0.069605134
0.076490335	-0.21673733	-0.22052576	-0.09063036	-0.24145858	-0.029531471	-0.2420302	0.23092362	-0.1880848	0.27063578	-0.16018574	0.24033602	0.113451235	0.278579	-0.12794825	-0.14271128
-0.01533788	0.26342198	0.19175509	0.12696552	0.21677236	0.19535497	0.14598668	-0.12094747	0.14932875	-0.13907257	0.12611544	-0.13587193	-0.1509917	-0.22280742	0.06803973	0.14778866
-0.011249561	-0.0011073702	0.074860595	0.016118819	0.15151758	-0.03074765	0.04477569	-0.09687378	0.047856428	-0.086525634	-0.043044485	-0.013938138	0.06747451	-0.08902433	0.11849953	-0.082612194
0.009941719	-0.016256152	0.067658775	0.04799914	0.028125795	0.1155064	0.11741102	-0.1305186	0.033910368	-0.10297016	0.07344624	-0.02119678	0.07623629	0.026641788	0.048962034	0.023028212
-0.00012336625	-0.22198752	-0.17908362	-0.099626616	-0.17369874	-0.12459271	-0.21184343	0.07039384	-0.15913771	0.062767826	-0.20833012	0.16426241	0.24010228	0.23843472	-0.023610717	-0.15472408
0.043080274	0.07536592	0.13453388	-0.02361756	0.15091144	0.0748278	0.20449886	0.002432664	0.009854382	-0.012811669	0.18816935	-0.13159266	-0.18322884	-0.15104403	0.072734356	0.14447442
0.07123066	0.1867471	0.036628366	-0.11332868	0.13533479	0.038349986	0.07160694	-0.056564026	0.057899993	-0.054036953	0.19715597	-0.16962235	-0.09587734	-0.15400839	-0.10421979	-0.008659099
-0.046758313	0.048734527	-0.053529967	0.06365176	0.13185829	-0.16732049	-0.08005324	-0.09669903	0.0105416365	-0.09520481	-0.13541932	0.008446055	0.043316755	-0.011875049	0.015882038	-0.07913834
0.092042685	-0.1177283	-0.024692522	-0.12900464	-0.118008755	0.00852884	-0.020503893	0.0007586381	0.06292664	0.108758055	0.04395236	0.036999814	0.045691475	0.08229785	-0.031634178	-0.0583966
0.037737057	0.041741576	-0.003919023	-0.13019657	-0.06543098	-0.026036084	-0.09162059	-0.12937357	0.015903817	0.072004125	-0.035523698	0.015022544	0.030726697	0.0629833	-0.014628877	-0.16133171
